service	category_one	category_two	category_three	assigned	summaryn'14년 페루 찬차마요시 수도시설개선 사업	산업중소기업	무역및투자유치	무역 	330000000	0
망우리고개 횡단교량 설치 공사	수송및교통	도로	도로관리 	1000000000	1050000000
민자도로사업 평가 및 자문·협상	수송및교통	도로	도로관리 	70000000	370000000
민자사업 타당성 및 적격성 조사 개선방안 수립	수송및교통	도로	도로관리 	0	0
반포대교 보수공사	수송및교통	도로	도로관리 	1134000000	1134000000
반포대교 북단 하부공간 비둘기 침투 방지망 설치공사(용산구, 주민참여)	수송및교통	도로	도로관리 	50000000	50000000
반포대교 통과교 보수공사	수송및교통	도로	도로관리 	0	0
반포천2복개 포장공사	수송및교통	도로	도로관리 	700000000	2000000000
방아다리 노후가로등 개량(동대문구, 주민참여)	수송및교통	도로	도로관리 	0	400000000
방음시설 설치 및 보수.보강	수송및교통	도로	도로관리 	2000000000	10003000000
방이고가차도 보수공사	수송및교통	도로	도로관리 	0	0
방화대교남단 접속도로 건설(교통개선분담금 계정)	수송및교통	도로	도로관리 	9725000000	26800000000
병원에 갈수 있게 노후계단 좀 고쳐주세요(노후계단 정비, 구로구 오류동, 주민참여)	수송및교통	도로	도로관리 	300000000	300000000
보도상 보행지장 시설물 관리개선	수송및교통	도로	도로관리 	173000000	1547200000
보라매고가도로 보수공사	수송및교통	도로	도로관리 	2100000000	2800000000
봉천천 복개구조물 보수공사	수송및교통	도로	도로관리 	0	0
봉천천복개 보수 및 포장공사	수송및교통	도로	도로관리 	300000000	650000000
북악스카이웨이1교 긴급보수공사	수송및교통	도로	도로관리 	0	0
북악터널 갱구부 사면보강	수송및교통	도로	도로관리 	1300000000	2400000000
북악터널 내부 보수 보강	수송및교통	도로	도로관리 	1290000000	4590000000
불광천복개외 1개소 포장공사	수송및교통	도로	도로관리 	1000000000	3630000000
사가정길(장안삼거리~전농삼거리) 확장	수송및교통	도로	도로관리 	4500000000	4500000000
사가정길(장안삼거리~전농삼거리) 확장	수송및교통	도로	도로관리 	0	142000000
사가정길~암사동간도로개설(암사대교건설)	수송및교통	도로	도로관리 	61781000000	137781000000
사가정길~암사동간도로개설(암사대교건설)( 선사~고덕지구간 도로확장 교통개선분담금 계정)	수송및교통	도로	도로관리 	0	12200000000
사당로 (구) 범진여객~솔밭로입구 도로 확장	수송및교통	도로	도로관리 	50000000	50000000
사람은 인도로, 차량은 차도로, 보도를 돌려주세요(사당동 266-7~312-9간 보도정비, 동작구, 주민참여)	수송및교통	도로	도로관리 	300000000	300000000
사람을 우선하는 보행친화거리 조성(노후 포장도로 정비, 용산구, 주민참여)	수송및교통	도로	도로관리 	18000000	18000000
사평지하차도 보수공사	수송및교통	도로	도로관리 	0	0
삼각지고가 보수공사	수송및교통	도로	도로관리 	0	0
삼각지고가차도 보수공사	수송및교통	도로	도로관리 	1000000000	1000000000
삼청터널 보수공사	수송및교통	도로	도로관리 	0	538000000
상도교~호장교간 도로확장	수송및교통	도로	도로관리 	3000000000	3000000000
상도터널 보수공사	수송및교통	도로	도로관리 	0	1400000000
서강대교 보수공사	수송및교통	도로	도로관리 	810000000	810000000
서강대교 북단 진출입 램프 타당성조사 및 기본계획	수송및교통	도로	도로관리 	200000000	200000000
서대문고가 철거	수송및교통	도로	도로관리 	1000000000	1000000000
서부트럭터미널앞 지하차도 건설	수송및교통	도로	도로관리 	0	3170000000
서부트럭터미널앞 지하차도 건설(교통개선분담금 계정)	수송및교통	도로	도로관리 	0	3728000000
서부트럭터미널앞 지하차도 연장 타당성조사 및 기본계획	수송및교통	도로	도로관리 	0	300000000
서빙고 고가교 및 강변북로 연결로 개선	수송및교통	도로	도로관리 	4000000000	20304000000
서소문고가 보수공사	수송및교통	도로	도로관리 	751000000	751000000
서울시 도로정비기본계획(2차)	수송및교통	도로	도로관리 	0	0
서울시민이 즐겨찾는 파손되고 갈라진 아차산 진입도로 정비(광진구, 주민참여)	수송및교통	도로	도로관리 	160000000	160000000
서울역고가 보수공사	수송및교통	도로	도로관리 	500000000	500000000
서울역고가 보수공사	수송및교통	도로	도로관리 	0	0
서울제물포터널 건설	수송및교통	도로	도로관리 	4000000000	50730000000
서울특별시 토목상 시상	수송및교통	도로	도로관리 	11850000	59250000
서울풍물시장 활성화	수송및교통	도로	도로관리 	1993299000	10043629000
서초역~방배로간 도로개설	수송및교통	도로	도로관리 	0	18000000000
서호교 보수공사	수송및교통	도로	도로관리 	0	1141293000
석관동 두산아파트 방음시설설치	수송및교통	도로	도로관리 	1000000000	1000000000
석촌 지하보차도 복개사업 타당성조사 용역	수송및교통	도로	도로관리 	0	29000000
선사로~고덕지구간 도로확장(교통개선분담금 계정)	수송및교통	도로	도로관리 	4300000000	19023000000
선사로~고덕지구간 도로확장(도시개발특별회계)	수송및교통	도로	도로관리 	8224000000	8224000000
성내교 보수공사	수송및교통	도로	도로관리 	500000000	1300000000
성내천 자전거도로 조명등 설치(송파구, 주민참여)	수송및교통	도로	도로관리 	60000000	60000000
성동교 확장 및 연결도로 건설(교통개선분담금 계정)	수송및교통	도로	도로관리 	0	0
성북동길 확장(성북동길 재해 위험 무허가 건물 정비)	수송및교통	도로	도로관리 	0	2500000000
성산대교 보수	수송및교통	도로	도로관리 	0	2145000000
성산대교 성능 개선	수송및교통	도로	도로관리 	847000000	4987000000
성산지하차도 보수공사	수송및교통	도로	도로관리 	0	0
성수대교 보수공사	수송및교통	도로	도로관리 	0	0
성암로 병목구간 개선	수송및교통	도로	도로관리 	3500000000	7500000000
세계도로대회 개최 지원(제25회)	수송및교통	도로	도로관리 	0	0
세계도로대회 개최지원	수송및교통	도로	도로관리 	300000000	750000000
소월길 급경사지(계단) 정비(용산구,주민참여)	수송및교통	도로	도로관리 	0	1480000000
수락고가 보수공사	수송및교통	도로	도로관리 	0	2500000000
시민이 편리한 지중매설형 스마트 분전함 설치	수송및교통	도로	도로관리 	0	0
시설공사 품질향상 유지관리 수준향상	수송및교통	도로	도로관리 	425752000	2203839000
시설물 안전점검 및 진단	수송및교통	도로	도로관리 	9442626000	50366504000
시설물 품질향상 및 유지관리	수송및교통	도로	도로관리 	89900000	416000000
시설물(교량) 안전점검 및 진단	수송및교통	도로	도로관리 	0	0
시설물(교량) 하자검사 진단	수송및교통	도로	도로관리 	0	10000000
시설물관리 시설부대비	수송및교통	도로	도로관리 	200000000	820000000
시장길이 너무 울퉁불퉁해요! 마장축산물시장 도로 정비(성동구, 주민참여)	수송및교통	도로	도로관리 	100000000	100000000
시조사 삼거리 교차로 개선외 2개소 개선	수송및교통	도로	도로관리 	0	2087000000
시험장비 및 행정장비구입	수송및교통	도로	도로관리 	135600000	729405000
시흥2동 호압사 입구~산복터널간 갓길 정비사업	수송및교통	도로	도로관리 	400000000	400000000
시흥IC 보수공사	수송및교통	도로	도로관리 	0	0
신도림역~도림동 연결로 개선	수송및교통	도로	도로관리 	253000000	303000000
신림~봉천터널 건설	수송및교통	도로	도로관리 	23932000000	53932000000
신사사거리~고양시계간 도로개설	수송및교통	도로	도로관리 	6768000000	10470000000
신상도 지하차도 확장	수송및교통	도로	도로관리 	0	9830000000
신월IC 보수공사	수송및교통	도로	도로관리 	0	0
신월지하차도 평면화	수송및교통	도로	도로관리 	0	2500000000
신월지하차도 평면화사업	수송및교통	도로	도로관리 	0	0
신정교 보수공사	수송및교통	도로	도로관리 	170000000	170000000
신정로 확장	수송및교통	도로	도로관리 	0	0
안암2교 내진성능 보강공사	수송및교통	도로	도로관리 	1000000000	1000000000
안양교 확장	수송및교통	도로	도로관리 	1000000000	32000000000
안양천(금천구) 태양광 보안등 설치(주민참여)	수송및교통	도로	도로관리 	0	500000000
안전한 등하교길을 위한 보도 설치(원효초등학교 주변 보도정비, 마포구, 주민참여)	수송및교통	도로	도로관리 	20000000	20000000
약수고가차도 철거	수송및교통	도로	도로관리 	3500000000	8500000000
양평교 진입램프 설치공사	수송및교통	도로	도로관리 	100000000	100000000
양화교 보수공사	수송및교통	도로	도로관리 	250000000	250000000
양화교 보수공사	수송및교통	도로	도로관리 	0	0
어르신과 아이들이 위험해요. 계단을 걷기 좋게 고쳐주세요(노후계단 정비, 서대문구, 주민참여)	수송및교통	도로	도로관리 	200000000	200000000
어르신이 걷기 편안한 경로당 입구 계단만들기(경로당 입구 계단정비,용산구, 주민참여)	수송및교통	도로	도로관리 	180000000	180000000
여유자금예치(도로굴착복구기금)	수송및교통	도로	도로관리 	10482847000	0
여의2교 보수공사	수송및교통	도로	도로관리 	730000000	730000000
여의2교 보수공사	수송및교통	도로	도로관리 	0	0
여의2지하차도 보수공사	수송및교통	도로	도로관리 	0	0
여의교 보수공사	수송및교통	도로	도로관리 	1300000000	2500000000
여의교 확장 및 여의교남단 교차로 설치(교통개선분담금 계정)	수송및교통	도로	도로관리 	0	4200000000
염창교 보수공사	수송및교통	도로	도로관리 	0	0
염천교 보수.보강 및 강구조 구간 재설치공사	수송및교통	도로	도로관리 	0	1584566000
